D:\BE Project\IMG\center_2022_11_21_15_42_16_823.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_16_823.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_16_823.jpg, 0.06554015, 1, 0, 30.19139
D:\BE Project\IMG\center_2022_11_21_15_42_16_935.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_16_935.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_16_935.jpg, 0, 1, 0, 30.18998
D:\BE Project\IMG\center_2022_11_21_15_42_17_047.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_17_047.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_17_047.jpg, 0, 1, 0, 30.19028
D:\BE Project\IMG\center_2022_11_21_15_42_17_158.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_17_158.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_17_158.jpg, 0, 1, 0, 30.19031
D:\BE Project\IMG\center_2022_11_21_15_42_17_268.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_17_268.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_17_268.jpg, 0.3328446, 1, 0, 30.16508
D:\BE Project\IMG\center_2022_11_21_15_42_17_382.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_17_382.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_17_382.jpg, 0, 1, 0, 30.18949
D:\BE Project\IMG\center_2022_11_21_15_42_17_491.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_17_491.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_17_491.jpg, 0, 1, 0, 30.19005
D:\BE Project\IMG\center_2022_11_21_15_42_17_610.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_17_610.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_17_610.jpg, 0.3571588, 1, 0, 30.16381
D:\BE Project\IMG\center_2022_11_21_15_42_17_723.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_17_723.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_17_723.jpg, 0.6959059, 1, 0, 30.12059
D:\BE Project\IMG\center_2022_11_21_15_42_17_836.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_17_836.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_17_836.jpg, 0.3550468, 1, 0, 30.19441
D:\BE Project\IMG\center_2022_11_21_15_42_17_945.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_17_945.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_17_945.jpg, 0.02827414, 1, 0, 30.18612
D:\BE Project\IMG\center_2022_11_21_15_42_18_057.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_18_057.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_18_057.jpg, 0, 1, 0, 30.19032
D:\BE Project\IMG\center_2022_11_21_15_42_18_161.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_18_161.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_18_161.jpg, 0, 1, 0, 30.18988
D:\BE Project\IMG\center_2022_11_21_15_42_18_267.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_18_267.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_18_267.jpg, 0, 1, 0, 30.18921
D:\BE Project\IMG\center_2022_11_21_15_42_18_368.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_18_368.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_18_368.jpg, 0, 1, 0, 30.1901
D:\BE Project\IMG\center_2022_11_21_15_42_18_469.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_18_469.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_18_469.jpg, 0, 1, 0, 30.18984
D:\BE Project\IMG\center_2022_11_21_15_42_18_571.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_18_571.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_18_571.jpg, -0.2053317, 1, 0, 30.18062
D:\BE Project\IMG\center_2022_11_21_15_42_18_678.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_18_678.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_18_678.jpg, 0, 1, 0, 30.18948
D:\BE Project\IMG\center_2022_11_21_15_42_18_781.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_18_781.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_18_781.jpg, 0, 1, 0, 30.18986
D:\BE Project\IMG\center_2022_11_21_15_42_18_886.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_18_886.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_18_886.jpg, 0, 1, 0, 30.18897
D:\BE Project\IMG\center_2022_11_21_15_42_18_995.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_18_995.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_18_995.jpg, 0, 1, 0, 30.19032
D:\BE Project\IMG\center_2022_11_21_15_42_19_114.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_19_114.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_19_114.jpg, 0, 1, 0, 30.19121
D:\BE Project\IMG\center_2022_11_21_15_42_19_216.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_19_216.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_19_216.jpg, 0, 1, 0, 30.19048
D:\BE Project\IMG\center_2022_11_21_15_42_19_320.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_19_320.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_19_320.jpg, 0, 1, 0, 30.19037
D:\BE Project\IMG\center_2022_11_21_15_42_19_425.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_19_425.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_19_425.jpg, 0, 1, 0, 30.19042
D:\BE Project\IMG\center_2022_11_21_15_42_19_529.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_19_529.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_19_529.jpg, 0, 1, 0, 30.19044
D:\BE Project\IMG\center_2022_11_21_15_42_19_636.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_19_636.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_19_636.jpg, 0, 1, 0, 30.19045
D:\BE Project\IMG\center_2022_11_21_15_42_19_747.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_19_747.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_19_747.jpg, 0, 1, 0, 30.19122
D:\BE Project\IMG\center_2022_11_21_15_42_19_849.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_19_849.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_19_849.jpg, 0, 1, 0, 30.19076
D:\BE Project\IMG\center_2022_11_21_15_42_19_951.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_19_951.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_19_951.jpg, 0.2521752, 1, 0, 30.17711
D:\BE Project\IMG\center_2022_11_21_15_42_20_054.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_20_054.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_20_054.jpg, 0, 1, 0, 30.19042
D:\BE Project\IMG\center_2022_11_21_15_42_20_157.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_20_157.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_20_157.jpg, 0, 1, 0, 30.19056
D:\BE Project\IMG\center_2022_11_21_15_42_20_258.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_20_258.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_20_258.jpg, 0, 1, 0, 30.19061
D:\BE Project\IMG\center_2022_11_21_15_42_20_359.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_20_359.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_20_359.jpg, 0, 1, 0, 30.19026
D:\BE Project\IMG\center_2022_11_21_15_42_20_460.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_20_460.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_20_460.jpg, 0, 1, 0, 30.19035
D:\BE Project\IMG\center_2022_11_21_15_42_20_562.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_20_562.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_20_562.jpg, 0.3037056, 1, 0, 30.1682
D:\BE Project\IMG\center_2022_11_21_15_42_20_665.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_20_665.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_20_665.jpg, 0, 1, 0, 30.18943
D:\BE Project\IMG\center_2022_11_21_15_42_20_770.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_20_770.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_20_770.jpg, 0, 1, 0, 30.19014
D:\BE Project\IMG\center_2022_11_21_15_42_20_870.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_20_870.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_20_870.jpg, 0, 1, 0, 30.19033
D:\BE Project\IMG\center_2022_11_21_15_42_20_971.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_20_971.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_20_971.jpg, 0, 1, 0, 30.19029
D:\BE Project\IMG\center_2022_11_21_15_42_21_073.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_21_073.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_21_073.jpg, 0.3059499, 1, 0, 30.17066
D:\BE Project\IMG\center_2022_11_21_15_42_21_177.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_21_177.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_21_177.jpg, 0, 1, 0, 30.1894
D:\BE Project\IMG\center_2022_11_21_15_42_21_301.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_21_301.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_21_301.jpg, 0, 1, 0, 30.19017
D:\BE Project\IMG\center_2022_11_21_15_42_21_402.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_21_402.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_21_402.jpg, 0, 1, 0, 30.19029
D:\BE Project\IMG\center_2022_11_21_15_42_21_526.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_21_526.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_21_526.jpg, 0, 1, 0, 30.19028
D:\BE Project\IMG\center_2022_11_21_15_42_21_646.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_21_646.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_21_646.jpg, 0, 1, 0, 30.19027
D:\BE Project\IMG\center_2022_11_21_15_42_21_766.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_21_766.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_21_766.jpg, 0.3614232, 1, 0, 30.16078
D:\BE Project\IMG\center_2022_11_21_15_42_21_886.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_21_886.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_21_886.jpg, 0.0009299964, 1, 0, 30.18878
D:\BE Project\IMG\center_2022_11_21_15_42_22_008.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_22_008.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_22_008.jpg, 0, 1, 0, 30.19009
D:\BE Project\IMG\center_2022_11_21_15_42_22_128.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_22_128.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_22_128.jpg, 0, 1, 0, 30.19031
D:\BE Project\IMG\center_2022_11_21_15_42_22_246.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_22_246.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_22_246.jpg, 0, 1, 0, 30.19032
D:\BE Project\IMG\center_2022_11_21_15_42_22_369.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_22_369.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_22_369.jpg, 0.2314347, 1, 0, 30.17755
D:\BE Project\IMG\center_2022_11_21_15_42_22_487.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_22_487.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_22_487.jpg, 0, 1, 0, 30.1898
D:\BE Project\IMG\center_2022_11_21_15_42_22_604.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_22_604.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_22_604.jpg, 0, 1, 0, 30.19025
D:\BE Project\IMG\center_2022_11_21_15_42_22_722.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_22_722.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_22_722.jpg, 0, 1, 0, 30.19032
D:\BE Project\IMG\center_2022_11_21_15_42_22_842.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_22_842.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_22_842.jpg, 0.0665994, 1, 0, 30.18937
D:\BE Project\IMG\center_2022_11_21_15_42_22_959.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_22_959.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_22_959.jpg, 0.1840722, 1, 0, 30.18717
D:\BE Project\IMG\center_2022_11_21_15_42_23_077.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_23_077.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_23_077.jpg, 0, 1, 0, 30.18976
D:\BE Project\IMG\center_2022_11_21_15_42_23_192.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_23_192.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_23_192.jpg, 0, 1, 0, 30.19027
D:\BE Project\IMG\center_2022_11_21_15_42_23_308.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_23_308.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_23_308.jpg, 0, 1, 0, 30.19031
D:\BE Project\IMG\center_2022_11_21_15_42_23_424.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_23_424.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_23_424.jpg, 0, 1, 0, 30.19027
D:\BE Project\IMG\center_2022_11_21_15_42_23_539.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_23_539.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_23_539.jpg, 0.198708, 1, 0, 30.17971
D:\BE Project\IMG\center_2022_11_21_15_42_23_655.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_23_655.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_23_655.jpg, 0, 1, 0, 30.1902
D:\BE Project\IMG\center_2022_11_21_15_42_23_773.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_23_773.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_23_773.jpg, 0, 1, 0, 30.19038
D:\BE Project\IMG\center_2022_11_21_15_42_23_886.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_23_886.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_23_886.jpg, 0, 1, 0, 30.19034
D:\BE Project\IMG\center_2022_11_21_15_42_24_000.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_24_000.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_24_000.jpg, 0.0651345, 1, 0, 30.18933
D:\BE Project\IMG\center_2022_11_21_15_42_24_113.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_24_113.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_24_113.jpg, 0.267198, 1, 0, 30.1796
D:\BE Project\IMG\center_2022_11_21_15_42_24_225.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_24_225.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_24_225.jpg, 0, 1, 0, 30.18821
D:\BE Project\IMG\center_2022_11_21_15_42_24_335.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_24_335.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_24_335.jpg, 0, 1, 0, 30.19019
D:\BE Project\IMG\center_2022_11_21_15_42_24_446.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_24_446.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_24_446.jpg, 0, 1, 0, 30.1903
D:\BE Project\IMG\center_2022_11_21_15_42_24_553.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_24_553.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_24_553.jpg, 0, 1, 0, 30.19031
D:\BE Project\IMG\center_2022_11_21_15_42_24_667.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_24_667.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_24_667.jpg, 0, 1, 0, 30.19034
D:\BE Project\IMG\center_2022_11_21_15_42_24_781.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_24_781.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_24_781.jpg, 0, 1, 0, 30.19029
D:\BE Project\IMG\center_2022_11_21_15_42_24_890.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_24_890.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_24_890.jpg, 0, 1, 0, 30.19029
D:\BE Project\IMG\center_2022_11_21_15_42_24_998.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_24_998.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_24_998.jpg, 0, 1, 0, 30.19031
D:\BE Project\IMG\center_2022_11_21_15_42_25_113.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_25_113.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_25_113.jpg, 0, 1, 0, 30.19053
D:\BE Project\IMG\center_2022_11_21_15_42_25_223.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_25_223.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_25_223.jpg, 0, 1, 0, 30.1903
D:\BE Project\IMG\center_2022_11_21_15_42_25_333.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_25_333.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_25_333.jpg, 0, 1, 0, 30.1903
D:\BE Project\IMG\center_2022_11_21_15_42_25_443.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_25_443.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_25_443.jpg, 0.1548783, 1, 0, 30.18356
D:\BE Project\IMG\center_2022_11_21_15_42_25_554.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_25_554.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_25_554.jpg, 0, 1, 0, 30.19026
D:\BE Project\IMG\center_2022_11_21_15_42_25_664.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_25_664.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_25_664.jpg, 0, 1, 0, 30.19032
D:\BE Project\IMG\center_2022_11_21_15_42_25_778.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_25_778.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_25_778.jpg, 0, 1, 0, 30.19028
D:\BE Project\IMG\center_2022_11_21_15_42_25_887.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_25_887.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_25_887.jpg, 0, 1, 0, 30.1903
D:\BE Project\IMG\center_2022_11_21_15_42_26_005.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_26_005.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_26_005.jpg, 0, 1, 0, 30.1903
D:\BE Project\IMG\center_2022_11_21_15_42_26_121.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_26_121.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_26_121.jpg, 0, 1, 0, 30.19028
D:\BE Project\IMG\center_2022_11_21_15_42_26_228.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_26_228.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_26_228.jpg, 0, 1, 0, 30.19032
D:\BE Project\IMG\center_2022_11_21_15_42_26_344.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_26_344.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_26_344.jpg, 0, 1, 0, 30.1904
D:\BE Project\IMG\center_2022_11_21_15_42_26_456.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_26_456.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_26_456.jpg, 0, 1, 0, 30.1903
D:\BE Project\IMG\center_2022_11_21_15_42_26_567.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_26_567.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_26_567.jpg, 0, 1, 0, 30.1903
D:\BE Project\IMG\center_2022_11_21_15_42_26_680.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_26_680.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_26_680.jpg, 0, 1, 0, 30.19029
D:\BE Project\IMG\center_2022_11_21_15_42_26_793.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_26_793.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_26_793.jpg, 0.3379158, 1, 0, 30.16385
D:\BE Project\IMG\center_2022_11_21_15_42_26_905.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_26_905.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_26_905.jpg, 0.0001340844, 1, 0, 30.18863
D:\BE Project\IMG\center_2022_11_21_15_42_27_020.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_27_020.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_27_020.jpg, 0, 1, 0, 30.19005
D:\BE Project\IMG\center_2022_11_21_15_42_27_127.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_27_127.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_27_127.jpg, 0, 1, 0, 30.19026
D:\BE Project\IMG\center_2022_11_21_15_42_27_230.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_27_230.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_27_230.jpg, 0, 1, 0, 30.19032
D:\BE Project\IMG\center_2022_11_21_15_42_27_334.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_27_334.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_27_334.jpg, 0, 1, 0, 30.1903
D:\BE Project\IMG\center_2022_11_21_15_42_27_439.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_27_439.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_27_439.jpg, 0, 1, 0, 30.19037
D:\BE Project\IMG\center_2022_11_21_15_42_27_547.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_27_547.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_27_547.jpg, 0.160341, 1, 0, 30.18292
D:\BE Project\IMG\center_2022_11_21_15_42_27_651.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_27_651.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_27_651.jpg, 0, 1, 0, 30.18991
D:\BE Project\IMG\center_2022_11_21_15_42_27_757.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_27_757.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_27_757.jpg, 0, 1, 0, 30.19029
D:\BE Project\IMG\center_2022_11_21_15_42_27_870.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_27_870.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_27_870.jpg, 0, 1, 0, 30.19028
D:\BE Project\IMG\center_2022_11_21_15_42_27_976.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_27_976.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_27_976.jpg, 0, 1, 0, 30.1903
D:\BE Project\IMG\center_2022_11_21_15_42_28_083.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_28_083.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_28_083.jpg, 0.1167162, 1, 0, 30.18673
D:\BE Project\IMG\center_2022_11_21_15_42_28_193.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_28_193.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_28_193.jpg, 0.3175875, 1, 0, 30.1744
D:\BE Project\IMG\center_2022_11_21_15_42_28_298.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_28_298.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_28_298.jpg, 1.830608E-05, 1, 0, 30.18837
D:\BE Project\IMG\center_2022_11_21_15_42_28_403.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_28_403.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_28_403.jpg, 0, 1, 0, 30.18984
D:\BE Project\IMG\center_2022_11_21_15_42_28_510.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_28_510.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_28_510.jpg, 0, 1, 0, 30.19022
D:\BE Project\IMG\center_2022_11_21_15_42_28_619.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_28_619.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_28_619.jpg, 0, 1, 0, 30.19029
D:\BE Project\IMG\center_2022_11_21_15_42_28_728.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_28_728.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_28_728.jpg, -0.0620001, 1, 0, 30.1895
D:\BE Project\IMG\center_2022_11_21_15_42_28_839.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_28_839.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_28_839.jpg, 0, 1, 0, 30.19031
D:\BE Project\IMG\center_2022_11_21_15_42_28_948.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_28_948.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_28_948.jpg, 0, 1, 0, 30.1907
D:\BE Project\IMG\center_2022_11_21_15_42_29_059.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_29_059.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_29_059.jpg, 0, 1, 0, 30.19009
D:\BE Project\IMG\center_2022_11_21_15_42_29_168.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_29_168.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_29_168.jpg, 0, 1, 0, 30.19062
D:\BE Project\IMG\center_2022_11_21_15_42_29_276.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_29_276.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_29_276.jpg, 0, 1, 0, 30.19002
D:\BE Project\IMG\center_2022_11_21_15_42_29_381.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_29_381.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_29_381.jpg, 0, 1, 0, 30.19005
D:\BE Project\IMG\center_2022_11_21_15_42_29_485.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_29_485.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_29_485.jpg, 0, 1, 0, 30.19008
D:\BE Project\IMG\center_2022_11_21_15_42_29_595.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_29_595.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_29_595.jpg, 0, 1, 0, 30.18973
D:\BE Project\IMG\center_2022_11_21_15_42_29_698.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_29_698.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_29_698.jpg, 0, 1, 0, 30.19003
D:\BE Project\IMG\center_2022_11_21_15_42_29_806.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_29_806.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_29_806.jpg, 0, 1, 0, 30.1901
D:\BE Project\IMG\center_2022_11_21_15_42_29_914.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_29_914.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_29_914.jpg, 0, 1, 0, 30.19013
D:\BE Project\IMG\center_2022_11_21_15_42_30_021.jpg, D:\BE Project\IMG\left_2022_11_21_15_42_30_021.jpg, D:\BE Project\IMG\right_2022_11_21_15_42_30_021.jpg, 0, 1, 0, 30.19014
